event	308390838789079040	Gladiators Paintball Arenas : $15 for 4-Hour Paintball session for 2 People with 2 #GTA #Toronto arenas #Deals - http://t.co/C4EYG1wyrh
art	309167270989541376	Beautiful Jan Royce Conant Drawing of Jamaica - 1982 - Rare CT Artist - Animals #CPTV #EBAY #FineArt #Deals http://t.co/MUZf5aixMz
tech	308215054011205963	Amazon DEALS - $0 Sudoku 10\'000 Plus Game $0 HOT #Amazon #deals #coupons At http://t.co/DKv5NjyPq4
tech	308215054011206795	Check this #bargain! Gigabyte E1425M-CF1 14.1-inch Essential #Not#ebook http://t.co/ZkTOC8vWZG  #tech #deals
apparel	308215054011200743	Kohls DEALS - $25 Kohls Totes Ella Women Winter Boots HOT #Kohls #deals #coupons At http://t.co/BF93ujTY4H
art	308228373375758336	Deco Art Crafter's Acrylic All Purpose Paint 2 Ounces Cool Blue DCA-76; 6 Items/Order http://t.co/0ngA2aKVI4 #amazon #deals
tech	308215054011198220	SAVE $24.6 - Asterope AST-B10-SSN Pro Stage Series 10-Feet Straight to Straight Instrument Cable $98.40 http://t.co/N4x3iBsGnZ #deals
camera	308215054011196955	Sleeve Case (Dark Blue) and Premium Tripod for Canon PowerShot SD790IS Digital Camera: 1 Year Warranty.... http://t.co/sVy859ETe8 #deals
home	308215054011197396	#discounts #deals Offer 9: KRUPS 203-70 Electric Spice and Coffee Grinder with Stainless Stee... http://t.co/n58gNe89js #kitchen #dining
health	308215054011194688	ZINO DAVIDOFF Cologne for Men by Davidoff (EDT SPRAY 1 OZ): 100% Authentic ZINO DAVIDOFF Cologne for Me... http://t.co/g0M97U65H5 #deals
tech	308215054011201496	#Amazing #Deals On The #Hottest #RadioQuality #Tracks Buy 1 #Beat And Get 3 #Beats #Free and more ONLY!!!!! @ http://t.co/eS5klXIUPV
tech	308215054011205713	#amazon #deals Cool 3: Kindle Fire HD 8.9", Dolby Audio, Dual-Band Wi-Fi, 16 GB - Includes Sp... http://t.co/lmqiU1foEY best deal offers
art	308785277923639297	Crossbearer: A Memoir of Faith: Joe Eszterhas grew up in refugee camps and then in America’s b... http://t.co/ytw4psKGwL #discount #deal
tech	308215054011194428	Looking for a #bargain? Kinect Sensor with Kinect Adventures! http://t.co/oGoXIdxlrk  #gaming #deals
health	308249610437148674	#discounts Workout 10: Concept2 Model E Indoor Rowing Machine Best Cardio Training 2012 htt...: Workout... http://t.co/LS7TYeK8Oa #deals
event	308215054011202871	Party Fridays  w/ #VIPPartyVegas #EncoreSaturdays @ Tryst &amp; Surrender Nightclubs! Don't wait in Line! Get the best #Deals Call 7029966434
camera	308386327181799424	#Canon EOS Rebel T3i 18 MP CMOS #Digital SLR #Camera+18-55mm Lens+#Canon 55-250mm Zoom http://t.co/Vir9ZkNaXH  #photography #deals
tech	308215054011200793	Amazon DEALS - $13 Mobee Magic Bar Inductive Apple Charger HOT #Amazon #deals #coupons At http://t.co/cZr2CHaKRf
tech	308215054011203221	#Sony #VAIO VPCZ1290X Full Review and hot #Deals #Save 10% visit http://t.co/oLOP7T2JZV
camera	309160448589185025	 SterlingTek's POWWER Sony Cyber-shot DSC-T700/H Power Adapter http://t.co/HNf8yRmS3U #amazon #deals
art	309120187293114369	VistaPrint: #free adv - 3 Personalised Mugs for the price of 1, or 1 for FREE at VistaPrint using #discount code.… http://t.co/Ww09XswtFt
health	308336996361838593	3D Laser Gifts: 10% #voucher code - 10% off all orders at 3D Laser Gifts using #discount code. Ends: 04/11/13 http://t.co/ERVo723yDi
health	309162055800324096	Johnson &amp; Johnson Band-Aid WashProof Antiseptic 10 Strips Rs. 15 – Tradus: Hot deal sticky. Scroll... http://t.co/BdrQihlkQK #DEALS #OFFERS
art	308365681701834754	#books #1: The Four Agreements: A Practical Guide to Personal Freedom (A Toltec Wisdom Book): The Four A... http://t.co/eL3Y9IV0Px #deal
art	308215054011203534	Looking for a #bargain? Arduino Cookbook: Michael Margolis http://t.co/4fycT8hWKw  #book #deals
event	308227585710645248	#dating singles Get 50 free matches @ Catholic Match #coupons #deals http://t.co/YFqAmqU7SG
event	308215054011202763	Party Fridays  w/ #VIPPartyVegas #EncoreSaturdays @ Tryst &amp; Surrender Nightclubs! Don't wait in Line! Get the best #Deals Call 7029966434
art	308780146909933568	Bobbi Brown Makeup Manual: For Everyone from Beginner to Pro - Bobbi Brown Makeup Manual: For... http://t.co/xyqH2j1z7q  #Books #Deal
event	308778118800367616	Motel Rocks - 30% Off Motel Ombre:  http://t.co/Q1BIY1BDxm #discount
home	308245898260004864	Clean Your House without Lifting a Finger For more than 15 years, the professional cleaners with... http://t.co/XKnCH0FwGX #Denver #Deals
health	308215054011201296	ESTEE LAUDER by Estee Lauder Perfectly Clean Fresh Balancing Lotion--/13.5OZ: Perfectly Clean Fresh Bal... http://t.co/8eivo9JD74 #deals
health	308328494872526849	Physicians Formula Healthy Wear Pressed Bronzer 7077 Color: TAN #makeup #cosmetics #sale #deal Free shipping http://t.co/MYFGNDmNQJ
apparel	308215054011198619	Save up to 74% off Bulova Watches for Men &amp; Women - http://t.co/cvdvwpZ5RU - #bargain #deals
apparel	308356348272328704	Nike Air Max Wright Men's Shoes 317551 147 Size 11 5 $105 MSRP $9 9 Shipping | eBay http://t.co/At6B3VLwPu $87.99 BIN #ebay #deals #running
tech	308215054011206335	Mover and Shakers #4: SanDisk Sansa Fuze+ 8 GB MP3 Player (Black): SanDisk Sansa Fuze+ 8 G... http://t.co/J0elQZabUG #deals #gifts #tech
camera	309138519044005889	Win a DSLR Contest by Canon, Nikon or Sony from @Lensrentals Mega #Winsday #photography #contests #deals -- http://t.co/VeI3RWkEoP
apparel	308366858095063040	[$79.95] Marmot Front Range Fleece Jacket  Men`s  $79.95  57 off by SteepandCheap:  ` / ... http://t.co/XHwrLRwEhH #Deals #Daily
art	308336246466428929	A Companion to Twentieth-Century German Literature: Containing entries on over four hundred au... http://t.co/edPUfx1rEw #discount #deal
camera	309118441082720257	RT @SLRCameraTree: Fujifilm FINEPIX XP30 14 MP Waterproof Digital Camera 5x... http://t.co/sFFB6XxryO &lt;&lt;== #Deal #SLR #Cameras #Nikon #Canon #Sony #DSLR
art	308215054011195485	Boxing Bloopers [VHS]:  http://t.co/SjlN3Sm6kt #deal #deals
tech	309162324864946177	Weekly Deal 2 – Lexmark X544N Multifunction Printer on Sale. http://t.co/TjNRTVkCHm #discount #promo
art	309159820320194560	#Deal &amp; #Schnäppchen Update: [Blu-ray] Pastewka – 6. Staffel für 15.99 Euro versandkostenfrei - http://t.co/nPJuloKzGW
tech	308215054011196127	Check this out! Pandigital PanImage PI1003DW 10.1-Inch #Digital Picture Frame http://t.co/NNgT9Pq4NS  #photo #deals
camera	308366503701512192	Canon EOS Rebel T3i 18 MP CMOS Digital SLR Camera with Sigma... http://t.co/eXnXJcTAsT &lt;&lt;== #Deal #SLR #Cameras #Nikon #Canon #Sony #DSLR
tech	308215054011204174	Check this #bargain! #Apple MacBook Air MC503LL/A 13.3-Inch #Laptop http://t.co/fISbXnhWev  #computer #deals
health	308243021059731457	Want to tighten, lift and moisturize skin? Get a bottle of Instant Face-Lift Serum  for only $24! http://t.co/jgqQpGbwR8 #RDeals #deals
home	308375644423741441	Homebase - 15% Off Kitchens, Bathrooms, Bedrooms &amp; Conservatories when you spend £150 or more.:  http://t.co/tVs6XPFqwH #discount
art	308215054011195568	The Red Sox and Philosophy: Green Monster Meditations: This volume in the Popular Culture and Phi... http://t.co/frkK6HzKyb #deal #deals
camera	308254204416380932	#Pentax K-r 12.4 MP #Digital SLR #Camera with 3-Inch LCD (Black Body) http://t.co/aUVTOFyEFq  #photo #deals
art	309130413287297024	GreatMagazines - For one week only, Todays Golfer is offering a years subscription to the magazine f... http://t.co/GmNErzcy2P #discount
tech	308783735225057280	#USA #DEAL Intel Core i5 Quad-Core 3.6 GHz Desktop Computer (Brand New):  $450.00 (0 Bids)End Date: Monday Mar... http://t.co/nPk2d3m8gw
apparel	308215054011200248	2 Pack: Designer Mens Leather Belts – Guess, Calvin Klein, MK http://t.co/ezJwlkVRBQ #deals #shnoopdailydeals
apparel	308336362409566208	SteepnCheap -  Marmot Super Gravity Jacket - Women's - 51% Off! http://t.co/CrUh2GyzV1 - #discount #deal
home	308228464442499073	#discounts #deals Offer 3: Mr. Coffee BVMC-BMH23 Automatic Burr Mill Grinder, Black/Silver coffee... http://t.co/28vFg07FvC #kitchen #dining
health	308215054011202583	FREE EatSmart Protein Bar! http://t.co/5sCt8uTvWg #deals,#giveaways,#reviews,earn online#blogging
health	308215054011200090	#deals Zo-li Gummy Stick Baby Gum Massagers http://t.co/JEpQDNsMQH #parents #nfl
home	308377485073068034	#discounts #deals Offer 10: Nespresso D121-US-BK-NE1 Citiz Espresso Maker with Aeroccino Milk Frot... http://t.co/TeHdTEhXnJ Best Buy Price
home	308228867343130624	Duravit SensoWash 610100 toilet seat and cover for Duravit D-Code toilet models: Duravit SensoWas... http://t.co/xLQZgaM5BW #deal #deals
tech	308785281748856833	Sena Kutu Leather Protective Pouch for HTC EVO Shift 4G, Black/Black: The Kutu is a new sophis... http://t.co/gOmuiz3DB7 #discount #deal
apparel	308215054011196221	#Shopping #Bargain #Deals Leather Apparel &amp; Accessories @ http://t.co/f06G5yWAO5
home	308240658529927169	Haan GS30 Professional Garment Steamer http://t.co/GXLZ1sAZUN  &lt;&lt; #Deal #Deals #Bargains
art	308369687979372544	Wedding Speeches for the Bride: In this downloadable book, I've covered 10 complete bride's sp... http://t.co/ILPU3b2EJE #discount #deal
camera	308215054011195294	Today's #bargain? Check #Pentax Optio 15921 14 MP #Digital #Camera with 5x Optical Zoom  http://t.co/liXsqZd4kc  #photo #deals
camera	308332329997320192	$45 for Relaxer Hair Treatment ($95 Value) http://t.co/NbW0Pik8TM #nyc #deals
tech	308215054011198118	Check this #bargain! #Toshiba Dynadock V, Universal USB Docking Station with Video http://t.co/E5pONv89oO  #electronics #deals
camera	309164998880526336	Canon EOS 60D 18 MP CMOS Digital SLR Camera w/ EF-S 18-55mm... http://t.co/cfvumgTsWg &lt;&lt;== #Deal #SLR #Cameras #Nikon #Canon #Sony #DSLR
tech	308215054011201824	Hi-Capacity Equivalent of HP - COMPAQ PAVILION DV7-1060EO AC Adapter: 18 TO 20-Volt Laptops AC Ad... http://t.co/d1cnGrcoCf #deal #deals
apparel	308215054011198909	$29.99 and Under: Girls' Clothing Sets - http://t.co/CHv7Gn5rvz - #bargain #deals
health	308215054011199757	RT @vedasteee fresh post #deals Zo-li Gummy Stick Baby Gum Massagers http://t.co/v1w8QLwsXg… http://t.co/HMV749EFSS
health	308215054011202241	Save 10% On Skin Care Products + Free Shipping @ http://t.co/t9JAyJ6p37 #coupons #deals http://t.co/Rdg0OZdhJL
apparel	308215054011202980	#Shopping #Bargain #Deals Energie Girls 7-16 Naomi Jacquard Sweater From Energie @ http://t.co/HltGUXXNdQ
apparel	308215054011204088	#discounts Best New 10: Levi's Men's 511 Slim Fit Jean new releases jeans men http://amzn.t... http://t.co/XVsl1Ns6DD #deals
camera	308357383250391040	#Panasonic DMC-FZ150K 12.1 MP #Digital #Camera+24x Optical Zoom http://t.co/vParsUBEdF  #photography #deals
tech	308215054011197683	#Epson WorkForce 840 Color Ink Jet Wireless All-in-One with Fax http://t.co/OiEbpLiNV3  #electronics #deals
art	309163742132834304	#China #Book #Deal A Thousand Splendid Suns By (author) Khaled Hosseini: A Thousand Splendid Suns By (author) ... http://t.co/z662w8Tv8S
art	309161784969936896	#deals The Proving Ground G. Bruce Knecht (Author)  20 days in the top 100 (75)Buy new: $14.95  $8... http://t.co/SZnU2kht2o #hot #books
camera	308376260810248193	#Canon PowerShot SX230HS 12 MP #Digital #Camera with HS SYSTEM http://t.co/dfZTAeBlqX  #photography #deals
camera	308387583610736640	Today's #bargain? Check #Nikon D600 For Dummies: Julie Adair King: 9781118530795 http://t.co/YJeocDtkK0  #book #deals
home	309120213415260160	#discounts #deals Offer 2: Mr. Coffee ECM160 4-Cup Steam Espresso Machine, Black coffee espre... http://t.co/h31vsJfkGU #kitchen #dining
event	309157928940752899	#London #UK #Deal £5 instead of £16 for 2 tickets to The National Asian Wedding Show on Sunday 24th March 2013 at... http://t.co/CewcaZw867
event	309164699705016320	 Tim#hotel Italie - Bercy,#Paris, #Discount -10% for double room for 1 ngh from 08Mar(new rate – 59€,9€ off) http://t.co/RrjBYcPAJO
tech	308783246039203841	L.F. New Black keyboard for Gateway M685-E Laptop / Notebook US Layout: . http://t.co/ibFBzCd90X #discount #deal
home	308215054011203768	#discounts #deals Offer 10: Nespresso Pixie Espresso Maker, Red coffee espresso reviews http:... http://t.co/SIf7IO3Spt #kitchen #dining

event	308377480429977601	#DEAL: Breakfast in Bed? Yes Please! When visiting #Dulles, book this awesome #offer at: http://t.co/rqvfu1xweF” @flyergirl43
art	308215054011200143	Billy the Exterminator: Season 1  #bargains #deals
apparel	309159854335991808	 Save up to 97% off with daily deals on men's fashion and accessories from brands like... - http://t.co/rpzHXx4qco - #bargain #deals
event	309164551805489155	 #Karaoke &amp; #Hoteliers night at #Moodz, offering all Hoteliers 50% #discount. who is joining? at Al Ain #Rotana #Hotel http://t.co/B1GFd3U6D2
apparel	308215054011198523	Sterling Silver Script Love Pendant  18" - http://t.co/bBtu7gERih - #bargain #deals
event	308336253735153664	$10-Authentic Indian Food at Your ... #Discount: http://t.co/O5vlPHiotm: $10-Authentic Indian Food http://t.co/jxVbzd3Ml5 #Coupon
apparel	308215054011204026	High Heel #deals: "Sanaya - Grey" was: $59.99 now: $49.99 http://t.co/r68xYPHy8o http://t.co/3nzSNCPRde
health	309126515734487042	$49 for 3 Microdermabrasion Treatments ($300 Value) http://t.co/MqNzD0MF4d #nyc #deals
apparel	308215054011202108	Personalized Shirt and Get Free shipping @ Spreadshirt #coupons #deals http://t.co/irlbTjbXnO
tech	309162689110892544	Check this #bargain! Arduino MEGA 2560 Board http://t.co/Fe7NelAR3j  #electronics #deals
art	309140082311446528	Buy a copy of Paris by Alan Tillier for only $4 #book #deals - http://t.co/P7Q1z7Z0WO
health	308351121888509952	Myvitamins: £10 #discount code - #free adv - FREE Tower to store daily vitamins when you spend £10 at Myvitamins… http://t.co/ezBGMitYLJ
apparel	308215054011204320	High Heel #deals: "Sanaya - Blush" was: $59.99 now: $49.99 http://t.co/073yhnVO0L http://t.co/2kaXSrtBIZ
apparel	308215054011204380	High Heel #deals: "Yuki - Black" was: $59.99 now: $49.99 http://t.co/vbMSUG2VVo http://t.co/1FSvmnTGrS
event	308215054011200669	@Bieberlicorice check out Whiztix http://t.co/YJsITxAELD for #deals on #tickets. Whiztix is a ticket search engine.
tech	309513632729935872	 Just Bought Great #Mac #Software for a #Deal ! #Motion #Design #Music … You name it! It #AintGettingBetter!  http://t.co/bfUe3IPVN7
camera	308215054011206402	#Canon EOS Rebel T2i 18 MP #Digital SLR #Camera+18-55mm Lens+55-250mm Lens http://t.co/o9mAjWONAQ  #photo #deals
event	308215054011198117	Going to #Ireland for St Patrick's Day? Book your #flights at http://t.co/sjBBmolPKU or CALL 866-378-0172 TODAY! #travel #deals #vacation
art	309161348779085824	 #Deals : The Twilight Saga: Breaking Dawn - Part Two (Blu-ray + Digital Copy + UltraViolet) (Widescreen) http://t.co/yajRJdDY9e
health	308215054011200949	#free Free Roux Color Refresh Mask Coupon- redeemable at Sally Beaut: Rating: 0 Posted By: remick... http://t.co/WBE15Z68hN #goth #deals
camera	308215054011204426	Check this out! #Fujifilm LC-X100 Leather Case for X100 http://t.co/3v5lF0YaZP  #photography #deals
event	308246214611181568	Kitchen 305 - All-you-can-eat buffet &amp; live music by the B Street Springsteen Tribute Band -- March 10 at... http://t.co/ZDWPaIXXZc #deals
home	308215054011199282	Giant Inflatable Kiddie Pool - Family and Kids Inflatable Rectangular Pool ... - http://t.co/BbWI4WSvYg - #bargain #deals
tech	308215054011199669	Save up to 55% on the Monster HTS 1000 Power Center - http://t.co/oOWU8Nb9Ke - #bargain #deals
tech	308215054011198447	Check this #bargain! Archos 3 Vision 8 GB Video #MP3 Player http://t.co/qWfgiN5bHN  #tech #deals
apparel	308215054011199086	[$56.95] Mountain Hardwear Melbu Stripe Sweater  Men`s  $56.95  53 off by SteepandCheap:  ... http://t.co/OfxbvhjM5i #Deals #Daily
camera	308383808506437632	#Sony A77 24.3 MP Translucent Mirror #Digital SLR With 16-50mm F2.8 lens http://t.co/UKNhLSwr8u  #photography #deals
apparel	308215054011196709	#Shopping #Bargain #Deals Fall Fashion New Shape All in one place One Stop Shopping #FavStore @ http://t.co/vTRyv81uVO
camera	308369964501463040	Prolite 2.8X #DSLR LCD Screen Viewfinder for #Canon, #Nikon and #Pentax #Digital SLR #Cameras http://t.co/E0NGn9F3Au  #photo #deals
tech	308215054011205727	#amazon #deals Cool 4: Samsung Galaxy Tab 2 (7-Inch, Wi-Fi) cool tablets http://t.co/cCr1QH8FUH... http://t.co/Cv0GOBQBJS best deal offers
home	308215054011195376	Universal Power Group 80006 UNILOK 1200LB Magnetic Lock W/LED http://t.co/Gzl57lfhIK #amazon #deals
home	308215054011206757	#Shopping #Bargain #Deals Cuisinart Kitchen Small Appliances &amp; Housewares @ http://t.co/boScTZGHXS
tech	308783246039203841	L.F. New Black keyboard for Gateway M685-E Laptop / Notebook US Layout: . http://t.co/ibFBzCd90X #discount #deal
apparel	308215054011205222	Intelex Hot Boots Microwaveable Warmers Cream  #bargains #deals
home	308215054011202611	#deals Omega VRT330 Dual-Stage Vertical Single-Auger Low-Speed Juicer, White http://t.co/0y5dDWuTJD #500aday
art	309140082311446528	Buy a copy of Paris by Alan Tillier for only $4 #book #deals - http://t.co/P7Q1z7Z0WO
event	308215054011205066	Vacations in Riviera Maya Departs 14 March 2013 from $1192* #travel #deals http://t.co/aW1bQJsM5d
art	308215054011196482	Betty Boop Always a Winner Exercising Vintage Sexy Animated Pin Up Cartoon Postcard Poster... http://t.co/3xM3nPvHZc #deals  #Christians
apparel	309165988241342464	#STEVEMADDEN WOMEN S379 TS #SUNGLASSES  http://t.co/XLkR8FERxc Sale! #fashion #accessories #deal
home	308215054011206476	#deals 16" Oneida Commerical Non-stick Pizza Pan $6:  http://t.co/OM4FArDTh5 #goth
art	308215054011200444	Get this original modern and contemporary 8 x 10 print for just $12.50! http://t.co/CC4LiJ2xsZ #deals #gift #handmade #art #design
art	309135572570607616	Tanga DEALS - $3 One-Year Subscription to Garden &amp; Gun Magazine HOT #Tanga #deals #coupons At http://t.co/BTXXI8ChrG
apparel	308375799801724928	Deal! RT @Xei_lex: #STEVEMADDEN SARRINA #shoes #heels Size 10 New item! #deal #sale #fashion Int shipping avail. http://t.co/GXF4g2N...
home	308215054011204825	14x23 Custom Picture Frame / Poster Frame 1.13" Wide Complete Dark Walnut Frame (71616583): This ... http://t.co/2hJb29j5YP #deal #deals
camera	308246657185771520	Ricoh GR DIGITAL III 10 MP CCD #Digital #Camera with 28mm f/1.9 GR Fixed Lens http://t.co/p6CoIKMiD2  #digitalcamera #deals
event	308394707527036928	99 Euro for 2 Nights Bed and Breakfast With a 2 Course Meal for 2 With Complimentary Soft Drink... http://t.co/bilaAi6Z8L #deals #ireland
event	308215054011194972	#TravelDeals Deal Genuss und Erlebnis im Rheingau http://t.co/cWeufROQxC #Deals bei The-Pr.de
tech	308215054011200504	Check this #bargain! #Yamaha PDX-11 30-Pin #iPod/#iPhone Speaker Dock http://t.co/WB8HYHgfug  #video #deals
tech	309167856858308608	$13 for an iPhone 4/5 iPega Waterproof Case (Five Color Options) http://t.co/m7a5LHNw1J #DealYou #deal
art	309120187293114369	VistaPrint: #free adv - 3 Personalised Mugs for the price of 1, or 1 for FREE at VistaPrint using #discount code.… http://t.co/Ww09XswtFt
tech	308215054011205661	Insignia 55" LED 1080p 120Hz HDTV ($599.99 was $899.99) @ Best Buy:  http://t.co/C3kyUXOfIA #Deals
tech	308215054011195376	COMPAQ PRESARIO V6120US LAPTOP LCD SCREEN 15.4" WXGA CCFL SINGLE (SUBSTITUTE REPLACEMENT LCD SC... http://t.co/Y2oDeZ4gGS #amazon #deals
apparel	308215054011197554	#discounts #deals Hot Deals 8: Levi's 505 Misses Mid Rise Classic Straight Leg Jean New Women... http://t.co/lZaPStOZlR best deal offers
tech	308215054011199798	elago G6 Leather Flip Case for Galaxy Note 2 - http://t.co/fGP6l0Nk1L - #bargain #deals
health	309157939053203456	 #London #UK #Deal £79 instead of £425 for a medical MOT inc. blood profile, diabetes &amp; thyroid check + more at... http://t.co/eHjoBd0dDz
health	309502638230212608	 Want a #massage? Book it with us and recieve a 25% OFF #discount!			                  http://t.co/znhfhLuOIA
tech	309514920892964864	 SAVE $8.00 - Mini-Boom Microphone Headset for Kenwood Two-Way radios (JD-4602BM) $24.99 http://t.co/Arpv6EJlcF #discount #headse
home	309512756481105920	 Tesco: £50 #discount code - £250 min spend - Spend £250 on armchairs &amp; sofas at Tesco and enjoy a £50 discount… http://t.co/SpyxXyR60B
home	309510755542265857	 designer sofa beds coupons and promotion offers http://t.co/f35lhj9luP #deals #discount
health	309502638230212608	 Want a #massage? Book it with us and recieve a 25% OFF #discount!		                        http://t.co/znhfhLuOIA
apparel	309520562001174528	 Newegg DEALS - $159 Seiko Coutura Collection Professional Chronograph Watch HOT #Newegg #deals #coupons At http://t.co/W6nz5lRG6W
health	309515408149454850	 4 weeks Medical Weight loss http://t.co/yucjbLl9hX #deals #orlando
health	309831100807655424	 Mineral Line - Dead Sea, Anti Cellulite Gel Buy Now -&gt;http://t.co/Ffz60zGl7e #save #deal
tech	309831793341767681	 [http://t.co/LyTnR6h4XD "Shell Shocker"] Klipsch Image E1 Noise-isolating In-Ear Headphone http://t.co/zXrbvr0a4q #cheap #deal
health	309831078884020224	 'Natural' Mink Eyelash Extensions &amp; Gelish Manicure just $55 from Pretty in the City #Toronto ($125 Value) #Deals : http://t.co/qKmCr7DdbV
health	309830935468187648	 #Supercuts has #deals at http://t.co/XJham8U1vR including money off #haircuts and #coloring. Visit them today for your discounted haircut!
apparel	309830760947388416	 High Heel #deals: "Svetlana - Black" was: $59.99 now: $49.99 http://t.co/fGsaXApTwL http://t.co/OpSk8vd9fB
tech	309828236232249345	 CyberpowerPC Gamer Ultra GUA880 Desktop #games #deals http://t.co/RPbJxNKFxP
tech	309827548378980353	 Samsung Epix miniSync - Complete Essentials Kit (ClearTouch Anti-Glare, UK outlet plug): The miniSync -... http://t.co/3QPEC9OjmL #deals
apparel	309827488618528768	 #coupons Nautica - $20 off $100 or $50 off $150 purchase and Free Shipping w/ any purchase - Expi... http://t.co/UzqxZy5zB7 #Punk #Deals
home	309826204477833216	 RT @Deals_3BD New Coupon:  $0.55 off Reynolds Slow Cooker Liners: Don’t forget that you c... http://t.co/STVPMhEwW4 #save #deals #frugal
home	309825894946570241	 SALE! Get 15% off on all prints and artwork from Printwork. Code: EXTRA15OFF http://t.co/acr9Nj3tIx  #art #decor #design #deals
tech	309825349657702400	 #Deals : Brother MFC9325CW WiFi Digital Color Multifunction - $449.99 http://t.co/prem0TA1Kj
art	309830932125339650	 Great Magazines: 5 DAYS 2go! £5 #discount code - £30 min spend - Take £5 off Q, Mojo and Kerrang magazine over £30… http://t.co/4ga4v8TcQh
apparel	309822298339307520	 My Sphere of Life: TOP #deal! £5 #discount code - Grab £5 discount on necklaces from My Sphere of Life using… http://t.co/0sKM88olmN
camera	309819981841977344	 #Camera Infrared Digital Video Camera Recorder DVR Mini Surveillance Cam New Reviews: Have you ever ... http://t.co/KxnWHLQaoO #Discount
apparel	309819400314294272	 MY BRAND NEW BABIESSSS!! AHH #nike #blue #suade #trainers #sexy #white #debenhams #discount #swag… http://t.co/t4QKkNoLP5
tech	309817821385342977	 Hi Spek: £60 #discount code - £60 off Yamaha YSP2200 7.1 Sound Projector &amp; Subwoofer with 2 Year Warranty from Hi… http://t.co/ZLLm8ktIlI
apparel	309812769992085504	 BHS: 20% #voucher code - Take 20% #discount on bridal dresses from BHS using voucher code. Ends: 03/31/13 http://t.co/ZUBprRs2F4
health	309502638230212608	 Want a #massage? Book it with us and recieve a 25% OFF #discount!	                              http://t.co/znhfhLuOIA
apparel	309827523863257088	 #deal #sale Caterpillar Men's Heavy Insulated Parka Workwear Coat for $65 + free shipping: Street Moda via eBay… http://t.co/VwftDU8JoB
apparel	309827522365898753	 #deal #sale Kate Spade Albertine P/S Round Sunglasses for $59 + free shipping: As one of its daily deals… http://t.co/ekfDFOOlnp
tech	309836556355657728	 J and R - Roku 3 Streaming Player 4200R $89.99 http://t.co/BAaMEmEdCm #Deal - http://t.co/QImHB6xJ5b
tech	309835211846324224	 #6: SimCity - Limited Edition http://t.co/fyfWBR0o92 #Deal #Games
tech	309835213586960384	 #8: Xbox LIVE 12 Month Gold Membership [Online Game Code] http://t.co/yyqOqhzopW #Deal #Games
tech	309835209086488577	 #5: God of War: Ascension Collector's Edition (Pre-order Bonuses Include $10… http://t.co/g4VFFytf0o #Deal #Games
art	309834411812200449	 Honey Tree Publishing: HOT #deal! 5% #voucher code - Take 5% #discount from Honey Tree Publishing using EXCLUSIVE… http://t.co/bT4GNSBAsb
art	309832248402784256	 Maternity photographer New Yelp Deal http://t.co/PzeiiNUptt #maternity #photography #yelp #deal #los #angeles http://t.co/pOSVyqEFhN
health	309835252463972352	 #RuhrgebietDeals #Wellness Deal Wellness Spa Day für Zwei http://t.co/IOoclZi352 #Deals bei The-Pr.de
